,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1869, I remember when I first heard that song. I thought he was singing 'I'm just a gentle guy'! NOT.,False,1,rosbarber,2017-12-05 10:21:12,False,9.379496192580936e+17,937990230002601984,43323512.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4926,0.151,0.0,0.849
1870," I am proud as punch to see our beloved  named top agent in  - best in world, and also mo",False,0,,2017-12-04 15:36:16,False,,937707131645636609,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.9081,0.437,0.0,0.563
1871,   Wow Patrick that's fantastic! And I can't imagine anyone deserves it more.,False,3,thebookseller,2017-12-04 14:29:41,False,9.37689966116606e+17,937690376797851650,25690886.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8268,0.435,0.0,0.565
1872,Wonderful inspiring conversation from two inspiring women. ,False,0,,2017-12-02 15:36:16,False,,936982353750253568,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8519,0.699,0.0,0.301
1873, One of the most moving accounts I've read is in Anne Enright's The Green Road.,False,1,SavidgeReads,2017-12-02 15:18:43,False,9.367330825598935e+17,936977937596846080,75368614.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1874, Claire is interviewing food bank users and volunteers to define the challenges of food poverty and inform future policy.,False,0,,2017-12-02 15:09:19,False,,936975572479115264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,22,True,False,,,-0.4588,0.06,0.153,0.787
1875," The Suffragettes Hospital? Multiple congratulations to Wendy Moore, Karen Duffy at Atlantic, Lara Heimert at Basic Bo",False,0,,2017-12-01 19:17:35,False,,936675663142113282,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,8,True,False,,,0.5994,0.196,0.0,0.804
1876,Can't wait to tell this incredible #medhist story.     ,False,1,,2017-12-01 13:31:46,False,,936588636509831173,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1877, Thanks! Afraid it will be a longer wait! Due out 2020.,False,0,casketfiction,2017-12-01 12:14:50,False,9.365642720873882e+17,936569273757167616,270081048.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.5399,0.258,0.0,0.742
1878,Very excited that my next book - the Suffragette Surgeons of Endell St - is being picked up by Atlantic Books in th ,False,12,,2017-12-01 11:36:21,True,,936559589562167296,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,False,False,,,0.4005,0.109,0.0,0.891
1879, Its #GivingTuesday - #Eltham library have just given  proceeds from there craft and knitting group sales,False,0,,2017-11-30 17:01:38,False,,936279064230416386,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,1.0
1880,We had great larks. Modesty prevents me revealing who was the winner. ,False,1,,2017-11-28 11:33:41,False,,935471755384311808,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8481,0.505,0.0,0.495
1881, Retweet this for chance to win a copy of The Beginning of the World in the Middle of the Night <U+0001F499> ,False,0,,2017-11-27 17:22:01,False,,935197028707131392,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,45,True,False,,,0.7003,0.234,0.0,0.766
1882,How to start the week with a buzz! ,False,1,,2017-11-27 10:33:57,False,,935094333828714498,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1883, Happening now at 115 Redchurch St - demolition without permission of eighteenth century weavers' house in Conservation,False,0,,2017-11-25 13:07:23,False,,934408170725879808,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,534,True,False,,,0.0,0.0,0.0,1.0
1884,Need to buff up my bluffing skills for Ex Libris!   Mon Nov 27  Oxfor ,False,1,,2017-11-17 10:05:58,True,,931463414672756736,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1885,Delighted at Greenwich council leader Denise Hyland's warm tribute to the Elthamread! ,False,3,,2017-11-15 09:54:34,False,,930735771102924800,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.6696,0.355,0.0,0.645
1886, So excited to have the mesmerising  on the show. She'll be hypnotising her opponents &amp; enthralling the audie,False,0,,2017-11-14 15:31:16,False,,930458115459502083,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.4005,0.137,0.0,0.863
1887,   I've no doubt she would be on the lead.,False,2,JonoTourism,2017-11-10 21:52:37,False,9.290762184771133e+17,929104533380354048,7.890625274895688e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.2755,0.209,0.0,0.791
1888,Remembering the women doctors and nurses who went to war in 1914. ,False,77,,2017-11-10 15:17:45,False,,929005160638099456,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,26,False,False,,,-0.5994,0.0,0.262,0.738
1889," ""We will remember them Medics go to war working  No. 3 Canadian General Hospital (#McGill) #WW1 #LestWeForget #Libra",False,0,,2017-11-10 15:13:45,False,,929004155800342528,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,9,True,False,,,-0.5994,0.0,0.187,0.813
1890, BBC News - Elsie Inglis to be commemorated for war achievements ,False,0,,2017-11-09 17:40:15,False,,928678636206555136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,-0.5994,0.0,0.281,0.719
1891, How nice to depart for a short break this morning with such a lovely review of my book from  in the ,False,0,,2017-11-04 10:26:26,False,,926757522475585536,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.765,0.258,0.0,0.742
1892, I found it incredibly moving - and well written!,False,0,StephenMcGann,2017-11-03 18:26:48,False,9.26484458303361e+17,926516025193099264,237753770.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.3382,0.23,0.0,0.77
1893, Hi Natasha. Sounds interesting. You can email me at wendymoore.com,False,1,NatashaStoyce,2017-11-03 18:26:00,False,9.265125034079396e+17,926515821161172992,9.155683374464082e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4019,0.231,0.0,0.769
1894,Call the medics  Highly recommend this book! '...humble human story with a majestic theme...' ,False,12,,2017-11-03 16:14:05,False,,926482623270137862,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,4,False,False,,,0.474,0.192,0.0,0.808
1895,Very excited - and quite a bit daunted - about my first panel show appearance! ,False,2,,2017-11-01 15:10:12,False,,925741772340387840,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4561,0.176,0.0,0.824
1896,    We ran a book-related quiz as the finale to our ,False,2,Literacy_Trust,2017-11-01 09:43:12,True,9.256591705394831e+17,925659481203146752,92787955.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
1897,     Well done <U+0001F600>,False,0,,2017-10-31 19:11:58,False,,925440225475690497,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.2732,0.512,0.0,0.488
1898," very excited that Hodder are publishing my book, 2019: six siblings survive bombs, bullets, the Blitz &amp; Burma - my fami",False,0,,2017-10-31 19:11:07,False,,925440011289485313,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.4005,0.119,0.0,0.881
1899,Great larks at the  quiz last night. We raised L100 for  &amp; all enjoyed ourselves.  ,False,5,,2017-10-31 18:14:29,False,,925425758570467329,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,False,False,,,0.8126,0.363,0.0,0.637
1900, If you enjoyed Friday's Vox podcast by  we have more of her pieces here: #writingtips #writerslife ,False,0,,2017-10-30 23:38:29,False,,925144910801637376,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.5106,0.18,0.0,0.82
1901,Have you got your teams sorted for  quiz? Tom Mon oct 30 8pm  pub. L2 entry. Prizes!  ,False,0,,2017-10-29 17:26:32,False,,924688917168820225,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.5093,0.171,0.0,0.829
1902, 'Bainbridge's Scott rings as true as any biographer's' Non-fiction writer  on writers who inspire her ,False,0,,2017-10-27 23:39:37,False,,924058032442609664,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.7579,0.333,0.0,0.667
1903, Wish I could be there! What larks!,False,0,HunterianLondon,2017-10-27 15:55:50,False,9.239411669823529e+17,923941316840574976,2414505733.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.508,0.354,0.0,0.646
1904,Join us Monday 8pm 30 Oct for the  #quiz night  pub #Eltham. L2. #Prizes!   ,False,2,,2017-10-27 13:07:02,False,,923898835595915264,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.6696,0.314,0.0,0.686
1905, 'The historical details are written with a sparing pen'  on #histfic which inspires her #NonFiction ,False,0,,2017-10-27 13:04:50,False,,923898283571011584,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,3,True,False,,,0.4404,0.172,0.0,0.828
1906, Don't miss our surgical skills popup this Saturday 2-5pm at the LMoHM's 'Up Close and Medical' handling event ,False,0,,2017-10-27 12:05:35,False,,923883373566840838,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,0.1139,0.078,0.0,0.922
1907,"   And now I have read this, I can confirm that it is a great book. Very much enjoyed it - fascina",False,0,,2017-10-27 09:54:08,False,,923850290129928193,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.8261,0.288,0.0,0.712
1908,I'm talking about the novelist who inspires my non-fiction in today's RLF post. ,False,1,,2017-10-27 09:01:10,False,,923836963844689921,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,2,False,False,,,0.4404,0.195,0.0,0.805
1909,Book your table now for the  Quiz next Monday 30 Oct 8pm  pub 020 8850 9685. If you haven't got a team just turn up.,False,0,,2017-10-27 08:13:22,False,,923824934601752576,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
1910,Lucky you! Wish I was there. ,False,0,,2017-10-25 17:14:02,False,,923236222197256193,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6996,0.592,0.0,0.408
1911,  It was a pleasure! Such an inspiring evening and lots of positive feedback from everyone ab ,False,1,stellduffy,2017-10-25 08:30:01,True,9.231041039574548e+17,923104348099481600,231785883.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.8858,0.444,0.0,0.556
1912,Fabulous turnout last night for  author's talk!  gave a mesmerising talk and readings from London Lies Beneath #LLB,False,4,,2017-10-25 08:24:06,False,,923102860279205893,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.2244,0.164,0.124,0.711
1913, News from The Casket of Fictional Delights - ,False,0,,2017-10-25 08:19:17,False,,923101648083353600,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,4,True,False,,,0.4588,0.3,0.0,0.7
1914,And Stella Duffy will sign copies after her talk starting 7 pm tonight.  ,False,0,,2017-10-24 16:57:37,False,,922869702388535297,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,False,False,,,0.0,0.0,0.0,1.0
1915,Very excited to be hosting event with  tom 24/10 7 PM Eltham Lib for .   ,False,10,,2017-10-23 17:18:18,False,,922512517364158465,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,False,False,,,0.4005,0.161,0.0,0.839
1916,   Thank you Richard.,False,0,richove,2017-10-23 14:33:16,False,9.224476692593664e+17,922470984619356160,14923196.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.3612,0.556,0.0,0.444
1917,   Are they only open to academics? How about independent historians eg non-fictio ,False,0,richove,2017-10-23 11:28:45,True,9.220996017667973e+17,922424550457073664,14923196.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1918," Yes  Quite so. Here's Rough Seas, Dorset Coast by John Cooper which is also a view of Lyme Regis: in the",False,0,,2017-10-21 14:51:12,False,,921750725599924224,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,20,True,False,,,0.4019,0.119,0.0,0.881
1919,Love this painting and the story behind it. ,False,0,,2017-10-21 14:42:20,False,,921748493097717760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6369,0.375,0.0,0.625
1920,Thanks to everyone  and _Heritage who made it happen. ,False,2,,2017-10-20 21:01:49,False,,921481604278771713,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,False,False,,,0.4404,0.266,0.0,0.734
1921,This was such an inspiring evening. Spreading the ideas of hypnosis wider in the NHS makes common sense - and will ,False,4,,2017-10-20 20:51:29,True,,921479002673598465,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,False,False,,,0.4215,0.123,0.0,0.877
1922, Looking forward to tonight's  #Lates #TheMesmerist with  a #preview of new #Bravefaces #IvanMagill #,False,0,,2017-10-20 11:53:09,False,,921343528592166913,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,1.0
1923,Tickets going fast for  talk next Tues 24 Oct 7pm Eltham Library.     tel 020 8921 3452,False,1,,2017-10-20 08:56:39,False,,921299111684595712,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,2,False,False,,,0.0,0.0,0.0,1.0
1924, A year on &amp; nothing has changed. Most #authors still dont earn a living wage from their #writing.  ,False,0,,2017-10-20 08:52:34,False,,921298083476099072,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,9,True,False,,,0.0,0.0,0.0,1.0
1925,Last chance - just few tkts left for tonight's event on using #hypnosis for surgery past and present.  ,False,2,,2017-10-20 08:33:49,True,,921293364934438912,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.25,0.105,0.0,0.895
1926,Last chance for tkts!   #Hypnotherapy #hypnosis #Victorian ,False,0,,2017-10-19 08:55:21,False,,920936394838757376,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.3164,0.276,0.0,0.724
