,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1992,". created a ""mission control"" for your morning coffee:  #MSBuild",False,178,,2019-05-06 16:11:59,False,,1125433032830140417,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,52,False,False,,,0.25,0.182,0.0,0.818
1993,"The world's brands are building on , including 95% of Fortune 500 companies. #MSBuild ",False,256,,2019-05-06 15:59:45,False,,1125429954055770112,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,116,False,False,,,0.0,0.0,0.0,1.0
1994,We're building out  as the world's computer. -  #MSBuild ,False,365,,2019-05-06 15:58:10,False,,1125429556821651457,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,145,False,False,,,0.0,0.0,0.0,1.0
1995,"There are four cloud opportunities for all developers:
<U+2601> Microsoft Azure
<U+2601> Microsoft Dynamics 365 and the Power Pla ",False,175,,2019-05-06 15:56:03,True,,1125429024036048896,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,73,False,False,,,0.5719,0.217,0.0,0.783
1996,Our mission. #MSBuild ,False,273,,2019-05-06 15:52:49,False,,1125428212614385664,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,87,False,False,,,0.0,0.0,0.0,1.0
1997,STARTING NOW: #MSBuild Vision Keynote with  ,False,262,,2019-05-06 15:49:14,False,,1125427308657930240,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,87,False,False,,,0.25,0.286,0.0,0.714
1998," Huge congratulations to team EasyGlucose from the USA, our 2019 #ImagineCup World Champion! His #DeepLearning non-invasive",False,0,,2019-05-06 15:34:25,False,,1125423578311057410,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,296,True,False,,,0.8858,0.444,0.0,0.556
1999," The 2019 #ImagineCup World Championship is underway, coming to you live from #MSBuild! Tune in to see who'll win the troph",False,0,,2019-05-06 15:05:40,False,,1125416346395611136,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,21,True,False,,,0.7901,0.269,0.0,0.731
2000,"STARTING NOW: #MSBuild kicks off in Seattle with the #ImagineCup World Championship, followed by the Vision Keynote ",False,552,,2019-05-06 15:00:08,True,,1125414953140215809,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,314,False,False,,,0.5994,0.246,0.0,0.754
2001,"#MSBuild starts in 15 minutes. Watch it live:
Twitter: 
Web: 
YouTube ",False,426,,2019-05-06 14:46:02,True,,1125411404570341376,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,227,False,False,,,0.0,0.0,0.0,1.0
2002,Good morning #MSBuild ,False,495,,2019-05-06 14:05:56,False,,1125401313091526657,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,105,False,False,,,0.4404,0.592,0.0,0.408
2003," Congrats team EasyGlucose from the US, 2019 #ImagineCup Americas Regional Final winners for their project, a low-cost &amp; no",False,0,,2019-05-04 01:39:27,False,,1124488679588651008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,62,True,False,,,0.6486,0.263,0.089,0.648
2004,"Toyota Material Handling Group is charting the future of logistics with the help of AI, mixed reality and #IoT tech ",False,202,,2019-05-03 23:45:14,True,,1124459935717158912,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,57,False,False,,,0.4019,0.124,0.0,0.876
2005," As AI explodes in popularity, Microsoft aims to make adoption as simple as possible  #MSBuild",False,0,,2019-05-03 23:34:44,False,,1124457292370403328,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,32,True,False,,,0.4767,0.181,0.0,0.819
2006,"When it comes to the <U+2601><U+FE0F>, the sky's the limit.",False,892,,2019-05-03 18:10:41,False,,1124375742450528256,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,248,False,False,,,0.0,0.0,0.0,1.0
2007,"Tuning into #MSBuild from your phone? Here's how to set a reminder:

<U+0001F514> Tap the notification button on our profile: ",False,199,Microsoft,2019-05-03 16:40:29,True,1.1243525296454451e+18,1124353041577025536,74286565.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,30,False,False,,,0.0,0.0,0.0,1.0
2008,"#MSBuild kicks off Monday, May 6. 

Tune in here on Twitter for our livestream of the #ImagineCup Championship and ",False,516,,2019-05-03 16:38:27,True,,1124352529645445120,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,138,False,False,,,0.4404,0.139,0.0,0.861
2009,"Ahead of #MSBuild, we're sharing some of the new #Azure innovations that give developers the tools to create hybrid ",False,230,,2019-05-03 15:36:45,True,,1124337003569352704,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,75,False,False,,,0.5994,0.224,0.0,0.776
2010," At #MSBuild 2019, Microsoft is announcing a new  Cognitive Services category that includes Personalizer, which uses",False,0,,2019-05-03 15:16:39,False,,1124331947331710979,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,65,True,False,,,0.0,0.0,0.0,1.0
2011," Today marks my 35th year at Microsoft. Thank you to all my colleagues who celebrated this moment with me, and our customer",False,0,,2019-05-03 00:55:37,False,,1124115258468065280,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,55,True,False,,,0.7351,0.237,0.0,0.763
2012, Librarian Karey Killian didn't let a crisis stop her students from learning. Watch how this #ChangeMaker utilized #Micros,False,0,,2019-05-02 22:38:06,False,,1124080653383946241,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,94,True,False,,,0.2718,0.153,0.102,0.744
2013,We're partnering with the  to help veterans with limited ability game with the Xbox Adaptive Control ,False,162,,2019-05-02 22:20:54,True,,1124076323868172289,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,34,False,False,,,0.4767,0.251,0.095,0.653
2014, How Satya Nadella remade Microsoft into the worlds most valuable company ,False,0,,2019-05-02 19:36:36,False,,1124034976532566016,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,177,True,False,,,0.5256,0.253,0.0,0.747
2015," Last week  and The Clooney Foundation announced #TrialWatch, a first of its kind app that uses AI and data scienc",False,0,,2019-05-02 17:11:53,False,,1123998556698959872,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,23,True,False,,,0.5267,0.152,0.0,0.848
2016," Quantum computing could help solve problems like global warming, providing a brighter future for today's generations. Read ab",False,0,,2019-05-02 16:55:15,False,,1123994370544472065,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,60,True,False,,,0.7579,0.432,0.104,0.463
2017,"<U+2615>Your espresso machine 
<U+0001F4A1>The lights in your home 
<U+231A> Your smartwatch 

Our everyday devices are increasingly connect ",False,135,,2019-05-02 16:00:00,True,,1123980468221878273,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,29,False,False,,,0.0,0.0,0.0,1.0
2018, Save the date for May 6 at 8am PT to tune in live to the #ImagineCup World Championship kicking off day 1 of #MSBuild! 8 m,False,0,,2019-05-02 15:14:08,False,,1123968925270794241,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,52,True,False,,,0.75,0.21,0.0,0.79
2019,"Innovation on aisle 5 <U+0001F6D2>

 is using the intelligent cloud and the intelligent edge for smooth shoppi ",False,116,,2019-05-02 02:09:37,True,,1123771492725080065,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,21,False,False,,,0.8225,0.381,0.0,0.619
2020,We're empowering developers of all kinds at #MSBuild 2019. Learn more: ,False,146,,2019-05-01 23:32:43,False,,1123732010109952000,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,34,False,False,,,0.0,0.0,0.0,1.0
2021," . helps  collect data that not only changes students' academic journeys, but helps volunteers instil",False,0,,2019-05-01 23:01:35,False,,1123724174021799938,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,6,True,False,,,0.6369,0.286,0.0,0.714
2022,"With the right tools, anyone can use technology to build something extraordinary. 

Learn what's in store at ",False,283,,2019-05-01 22:12:19,True,,1123711774526726145,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,74,False,False,,,0.0,0.0,0.0,1.0
2023,We're partnering with the  to help veterans with limited ability game with the Xbox Adaptive Control ,False,201,,2019-05-01 19:53:06,True,,1123676738721021955,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Microsoft,45,False,False,,,0.4767,0.251,0.095,0.653
2024," The next #AI frontier?

Having experts give their knowledge to train machine learning models. Get the details: ",False,0,,2019-05-01 19:50:24,False,,1123676063077421056,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,41,True,False,,,0.0,0.0,0.0,1.0
2025,"<U+0001F30E> = <U+0001F4BB> 

Tune in on May 6 for this year's #MSBuild Vision Keynote from : ",False,518,,2019-05-01 16:41:33,False,,1123628537187946496,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,190,False,False,,,0.25,0.118,0.0,0.882
2026,"Imagine, create and code together. #MSBuild 2019 is where big ideas meet solutions. Learn more: ",False,230,,2019-04-30 22:42:31,False,,1123356988484624384,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,57,False,False,,,0.4215,0.226,0.0,0.774
2027,"Want to know what's it like to work at Microsoft? In the latest episode, Sonia and Colleen give us the inside scoop ",False,129,,2019-04-30 20:48:55,True,,1123328400343482368,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,26,False,False,,,0.5267,0.221,0.0,0.779
2028, We're partnering with the U.S. Department of Veterans Affairs to bring the Xbox Adaptive Controller to veterans with limi,False,0,,2019-04-30 19:08:13,False,,1123303056265715712,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,358,True,False,,,0.0,0.0,0.0,1.0
2029,"<U+0001F3EB> An assistant principal
<U+0001F3E5> A training specialist for the American Red Cross 
<U+0001F3AC> A filmmaker
<U+0001F4DA>An all-women team of un ",False,184,,2019-04-30 16:41:47,True,,1123266204766892034,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,44,False,False,,,0.0,0.0,0.0,1.0
2030, Cant attend #MSBuild in person? Watch the livestream of select Microsoft Build sessions starting May 6. Save the date: ,False,0,,2019-04-30 16:33:38,False,,1123264155752980481,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,170,True,False,,,0.4939,0.151,0.0,0.849
2031,Today we announced a partnership with  to enhance care and therapy for veterans with limited mobilit ,False,2095,,2019-04-30 13:07:23,True,,1123212251396132866,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,483,False,False,,,0.3182,0.168,0.099,0.733
2032,"When it comes to #AI, there's a difference between can and should. 

When it comes to 's Vision Keynot ",False,449,,2019-04-30 01:09:48,True,,1123031666803404800,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,160,False,False,,,0.25,0.1,0.0,0.9
2033,"Open design is about sharing ideas across the company, integrating products, and failing faster. <U+0001F914><U+0001F4A1><U+0001F4BB>Read more: ",False,454,,2019-04-30 00:31:30,True,,1123022024878649345,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,138,False,False,,,-0.128,0.139,0.164,0.697
2034,". has teamed up with The Clooney Foundation to create the #TrialWatch app, which holds courts accountable ",False,13860,,2019-04-29 23:55:17,True,,1123012912287600640,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,3874,False,False,,,0.2732,0.116,0.0,0.884
2035," Great to be at Dell Tech World with  and , building on our commitment to being open and flexible t",False,0,,2019-04-29 20:25:52,False,,1122960209456943104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,336,True,False,,,0.8225,0.336,0.0,0.664
2036, Announcing  VMware Solutions - built on  Cloud Foundation and deployed in Microsoft Azure - empowering mutual cu,False,0,,2019-04-29 19:22:26,False,,1122944248595140608,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,144,True,False,,,0.1779,0.096,0.0,0.904
2037,"Want to know what's it like to work at Microsoft? In the latest episode, Sonia and Colleen give us the inside scoop ",False,188,,2019-04-29 17:52:48,True,,1122921692320256001,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,43,False,False,,,0.5267,0.221,0.0,0.779
2038,PACCAR is innovating its employee onboarding experience with the help of #HoloLens and Dynamics 365 Guides. Learn m ,False,206,,2019-04-26 23:24:24,True,,1121917977446608896,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,63,False,False,,,0.5859,0.231,0.0,0.769
2039,"We all share this planet. Let's protect it together. <U+0001F30E> 

Hear from  on our plan for using tech for a more s ",False,212,,2019-04-26 19:41:21,True,,1121861842521845760,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,50,False,False,,,0.5859,0.194,0.0,0.806
2040, Want to know how #MixedReality and  #HoloLens are being used for better health outcomes? <U+0001F449><U+0001F3FD>Check this out: ,False,0,,2019-04-26 15:48:44,False,,1121803305238192129,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,34,True,False,,,0.4939,0.219,0.0,0.781
2041,Attending #MSBuild? Stop by the startup gallery to cast your vote for the most compelling pitch to turbo-charge the ,False,171,,2019-04-25 23:52:53,True,,1121562755985739776,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,32,False,False,,,-0.0018,0.103,0.103,0.795
2042," This week on #MicrosoftUnboxed <U+0001F4E6>

 describes her career pivot from teeth to tech <U+0001F9B7>

I share more about the jo",False,0,,2019-04-25 23:12:32,False,,1121552601982439426,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,11,True,False,,,0.296,0.104,0.0,0.896
2043," With a new machine learning model,  can track and identify snow leopards faster and more accurately, giving th",False,0,,2019-04-25 23:09:30,False,,1121551837499314176,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,57,True,False,,,0.3976,0.136,0.0,0.864
2044," . has teamed up with The Clooney Foundation to create the #TrialWatch app which monitors trials around the world,",False,0,,2019-04-25 21:02:04,False,,1121519768043831296,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,151,True,False,,,0.2732,0.104,0.0,0.896
2045, Downer Australia is transforming train operations and maintenance processes with the help of #MicrosoftAI ,False,0,,2019-04-25 20:50:33,False,,1121516869557448704,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,17,True,False,,,0.4019,0.172,0.0,0.828
2046,"Spaces for collaboration, creativity and even cricket.<U+0001F3CF> 

Take a look at the Microsoft campus of tomorrow: ",False,274,,2019-04-25 19:22:54,False,,1121494812228820992,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,61,False,False,,,0.3818,0.148,0.0,0.852
