,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1970, When you hear Kai's excited for meatballs! ,False,1,applepiekai,2017-03-09 19:29:43,False,8.39916377137832e+17,839921156979318785,4252087634.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.4003,0.31,0.0,0.69
1971,Today is #NationalMeatballDay! Celebrate with some #IKEA recipes on Pinterest.  ,False,33,,2017-03-09 17:00:07,False,,839883508017328128,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,17,False,False,,,0.6114,0.307,0.0,0.693
1972, Congratulations! <U+0001F393>Your next task is to become the master of meatballs!,False,0,kjacobs311,2017-03-09 16:09:33,False,8.398568008579809e+17,839870783182757889,58691656.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.6688,0.31,0.0,0.69
1973,Create an adventure right in your own backyard with the #IKEA SOMMAR 2017 collection!  ,False,17,,2017-03-09 00:00:09,False,,839626824577499136,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.5707,0.281,0.0,0.719
1974,Treat yourself to a #kitchen upgrade this spring! Save up to 20% now through April 9:  ,False,17,,2017-03-08 17:00:07,False,,839521122018197504,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.7345,0.307,0.0,0.693
1975,It's time to revamp your outdoor seating for spring! Click for #IKEA ideas:  ,False,31,,2017-03-08 00:00:13,False,,839264455133298688,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.0,0.0,0.0,1.0
1976,"Update your dining space for spring with the #IKEA BJURSTA dining series! New Lower Price, Same Great Quality. ",False,20,,2017-03-07 20:00:09,True,,839204041544495104,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4926,0.194,0.097,0.708
1977,Your dream #kitchen starts with a little inspiration (and a trip to your #IKEA store)!  ,False,21,,2017-03-07 17:00:12,False,,839158754914390016,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.6596,0.293,0.0,0.707
1978,"Stack it, hang it, plant it - all within your budget. Stock up for spring:  ",False,27,,2017-03-07 00:00:12,False,,838902061093703680,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.0,0.0,0.0,1.0
1979, ,False,3,SoushimiTV,2017-03-06 23:02:16,False,8.388835434052485e+17,838887481626017793,3092047894.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,0.0
1980,This #IKEA Share Space Design Blog plants some seeds of thought on how to start your own small space garden! ,False,19,,2017-03-06 20:00:08,True,,838841650189225986,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.3595,0.116,0.0,0.884
1981,Downoad the 2017 #IKEACatalog for home décor inspiration!  ,False,20,,2017-03-06 17:00:10,False,,838796359385800704,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.5707,0.345,0.0,0.655
1982,Spring is a chance to see your space in a whole new light.   ,False,23,,2017-03-06 00:00:09,False,,838539662377431040,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.25,0.143,0.0,0.857
1983,Every home can have the freshest ingredients! Click to see our latest kitchen offers:  ,False,28,,2017-03-05 17:00:13,False,,838433982211502081,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.0,0.0,0.0,1.0
1984, This just made our day!,False,1,coach_taco,2017-03-05 16:06:17,False,8.384167839839191e+17,838420411780108288,8.349540096519209e+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
1985,Waking up to a cozy blue &amp; white #bedroom sounds like a dream come true. Shop this look:  ,False,44,,2017-03-05 00:00:07,False,,838177267691872256,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,0.743,0.327,0.0,0.673
1986, Awesome! We hope you found everything your heart desired!,False,1,MarthaH1224,2017-03-04 18:59:12,False,8.381010491687813e+17,838101536249167872,46910991.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.9311,0.735,0.0,0.265
1987," Best way to spend a Friday night, if you ask us! ;)",False,1,OhThatPinkPuppy,2017-03-04 13:52:14,False,8.378966064228065e+17,838024288804433921,8.114297291611177e+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.75,0.39,0.0,0.61
1988,"Live spontaneously, but still feel right at home. Shop the #IKEA SOMMAR 2017 collection:  ",False,36,,2017-03-04 00:00:06,False,,837814873241202690,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.0,0.0,0.0,1.0
1989,Whats your #MadeItMoment? Click to read about 's and learn how to share yours!  ,False,20,,2017-03-03 20:00:12,False,,837754500291018752,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.3595,0.161,0.0,0.839
1990, We're happy we were able to make this right. <U+0001F604> We'll be here if you need any help in the future!,False,1,imJKoh,2017-03-03 19:39:59,False,8.377470570665329e+17,837749412831113221,136026144.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.7712,0.26,0.0,0.74
1991,Happy #NationalFrozenFoodMonth! Our Swedish Food Market is stocked with tasty treats to help you celebrate: ,False,13,,2017-03-03 17:00:12,True,,837709201853952001,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.8858,0.464,0.0,0.536
1992,"From the backyard to your balcony to the beach, the #IKEA SOMMAR 2017 collection is ready for any summer adventure! ",False,25,,2017-03-03 00:00:10,True,,837452502333173761,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.6239,0.221,0.0,0.779
1993,Stock up for your next #FIKA with 30% off PATAR coffee for #IKEAFAMILY members!  ,False,14,,2017-03-02 17:00:07,False,,837346792014401537,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.0,0.0,0.0,1.0
1994,Looking for a change of scenery? Find out how you can save on your new #IKEA kitchen!  ,False,15,,2017-03-02 00:00:09,False,,837090111166754816,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.5411,0.179,0.0,0.821
1995," Wow, this is so unexpected! We'd like to thank our cappuccino machine and Seva for this honor! You both made this possible. :)",False,1,SevaSings,2017-03-01 19:29:31,False,8.370203356901171e+17,837022004079431684,132435405.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.9468,0.477,0.0,0.523
1996,Happy #NationalCraftMonth! Click for kid-approved craft ideas:  ,False,26,,2017-03-01 17:00:10,False,,836984420200407040,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.6114,0.4,0.0,0.6
1997,"Décor Tip: When floor space is tight, beautify with plants! Click for more ideas:  ",False,38,,2017-03-01 00:00:10,False,,836727726065082368,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.5562,0.216,0.0,0.784
1998, We agree! ;) Now you're traveling in complete style!,False,1,katylou2,2017-02-28 18:55:50,False,8.366481970953093e+17,836651138942390272,133299805.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,1,False,False,,,0.6103,0.416,0.0,0.584
1999, Were honored to be #11 on s National Top 100 list of green power users &amp; #4 on the retail list. Here's why: ,False,0,,2017-02-28 18:37:09,False,,836646439056990211,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,19,True,False,,,0.6808,0.211,0.0,0.789
2000,Get started with spring cleaning in your #bathroom with unique #IKEA storage solutions!  ,False,29,,2017-02-28 17:00:11,False,,836622036441014272,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.2481,0.142,0.0,0.858
2001, Oops! Thank you for bringing this to our attention. We'll forward this to our digital team to fix!,False,2,hi_its_michelle,2017-02-28 15:32:39,False,8.364656211728343e+17,836600007889408000,727391832.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.4738,0.154,0.0,0.846
2002,The only limit to your space should be your imagination! Get inspired:  ,False,22,,2017-02-28 00:00:11,False,,836365343656292352,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.5411,0.241,0.0,0.759
2003, Thanks for sharing your beautiful home and adorable Alfie with us. Pug goals complete! <U+0001F604>,False,4,tikishabrighten,2017-02-27 21:24:00,False,8.363233151154053e+17,836326037776707586,106890525.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,2,False,False,,,0.92,0.543,0.0,0.457
2004, Hey Bradley! We saw your DM first and responded there.,False,1,BBaker1982,2017-02-27 19:16:55,False,8.362903427522396e+17,836294058863648770,800599368.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
2005,Entertain in style! Get ideas in our Spring Refresh Guide:  ,False,10,,2017-02-27 17:00:08,False,,836259633597566977,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.3802,0.224,0.0,0.776
2006," We're sorry to hear this, Brad! Could you pls DM us w/ more details so we can pass this feedback along to IKEA Stoughton?",False,0,bradrohrer,2017-02-27 00:16:36,False,8.36003153350914e+17,836007086702145538,26011314.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.0,0.053,0.053,0.894
2007,Help prevent furniture tip-over injuries &amp; deaths by sharing these tips with friends.  ,False,13,,2017-02-27 00:00:06,False,,836002935767093249,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.8271,0.519,0.0,0.481
2008,Looking for home décor inspiration? Explore the 2017 #IKEA Catalog today!  ,False,22,,2017-02-26 17:00:12,False,,835897265428418560,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.5707,0.27,0.0,0.73
2009, Awesome! <U+267B><U+FE0F>,False,0,ClutchScience,2017-02-26 14:53:05,False,8.357379705775718e+17,835865273118961665,628791644.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.6588,0.815,0.0,0.185
2010,A #kitchen with a neutral color palette never goes out of style. Shop this look:  ,False,13,,2017-02-25 17:00:14,False,,835534882247847937,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.0,0.0,0.0,1.0
2011,"Introducing the #IKEA PS 2017 collection, made for the fiercely independent.  ",False,15,,2017-02-25 00:00:09,False,,835278169670180864,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.0,0.0,0.0,1.0
2012, Our phone lines have been restored. We appreciate your patience with us!,False,0,,2017-02-24 23:29:16,False,,835270398367395840,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,1,True,False,,,0.6588,0.35,0.0,0.65
2013, Hi IKEA fans! Our Customer Support Center is experiencing technical difficulties &amp; our phones are down. We're working to r,False,0,,2017-02-24 21:44:28,False,,835244024676089856,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,3,True,False,,,0.2003,0.129,0.095,0.776
2014, Looks as good as ours! <U+0001F37D>,False,1,lillymmaier,2017-02-24 19:34:24,False,8.352081050341212e+17,835211295045582848,560362015.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.4926,0.39,0.0,0.61
2015, We think we know how! <U+0001F49B> Send us a DM with your contact info!,False,0,Nitrosportman,2017-02-24 17:18:37,False,8.351709167410422e+17,835177123346280449,2858345665.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
2016,"Goodbye junk drawers, hello organization! #IKEA SEKTION interior organizers make it easy to find what you need: ",False,28,,2017-02-24 17:00:10,True,,835172481031757824,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4926,0.166,0.0,0.834
2017,We partnered with designer Kit Neale to create the SPRIDD limited collection! Check it out:  ,False,11,,2017-02-24 00:00:02,False,,834915756189986817,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",IKEAUSA,7,False,False,,,0.126,0.138,0.11,0.752
2018, Happiness: Knowing Paul will sleep safely tonight! <U+0001F634>,False,0,paul_much,2017-02-23 22:19:29,False,8.348770012866929e+17,834890448208551938,8.285891018048799e+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.7959,0.542,0.0,0.458
2019,"Introducing SLADDA, a bike designed to make urban life easier. Learn more:  ",False,60,,2017-02-23 17:00:15,False,,834810111398862849,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,19,False,False,,,0.4215,0.203,0.0,0.797
2020,Add a pop of color to your #bathroom to brighten up your mornings!  ,False,24,,2017-02-23 00:00:06,False,,834553383142903812,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.4926,0.21,0.0,0.79
2021,Hej  - Make it a slumber party! We'll bring the meatballs if you host a Swedish lip sync battle.,False,268,jimmyfallon,2017-02-22 22:45:45,False,8.345145946599752e+17,834534672482840576,15485441.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,45,False,False,,,0.1007,0.132,0.115,0.752
2022,Keep your child safe! Watch for tips to help prevent furniture tip-over injuries &amp; deaths. ,False,6,,2017-02-22 20:00:03,False,,834492973219852288,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",IKEAUSA,4,False,False,,,0.7177,0.368,0.0,0.632
2023,Enjoy a cup with friends and take a #FIKA break!  ,False,27,,2017-02-22 17:00:10,False,,834447705740972047,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.7644,0.452,0.0,0.548
2024,Make some upgrades to the way you start your day. Check out the latest #IKEA offers:  ,False,31,,2017-02-22 00:00:05,False,,834190992915902464,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.0,0.0,0.0,1.0
2025," Hello, sorry for the confusion. This image is on Unsplash, so it's licensed under Creative Commons Zero: ",False,1,,2017-02-21 22:03:50,False,,834161734197866497,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.1027,0.142,0.172,0.686
2026,Sharing a little something sweet from the IKEA Bistro for #NationalStickyBunDay!  ,False,27,,2017-02-21 17:00:13,False,,834085328084312064,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.7016,0.392,0.0,0.608
2027,Save 15% on select bed frames and mattresses through February 28! More #IKEAFAMILY offers:  ,False,26,,2017-02-21 00:00:15,False,,833828644711587840,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.5411,0.212,0.0,0.788
2028, We're happy to hear you had a good visit! We'd love to see a photo of your library room once it's complete. <U+0001F4DA>,False,2,KGullic,2017-02-20 19:28:38,False,8.337551941775729e+17,833760289426403328,2211739008.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.902,0.357,0.0,0.643
2029,"Show your puppies, kittens, turtles, goldfish &amp; more some love on #LoveYourPetDay! ",False,21,,2017-02-20 17:00:11,False,,833722930802544640,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,14,False,False,,,0.6975,0.302,0.0,0.698
2030,Getting a good night's sleep is no problem when you have soft bed linens to wrap up in!  ,False,45,,2017-02-20 00:00:11,False,,833466241280913408,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.6652,0.254,0.0,0.746
2031,Your dream #kitchen starts here:  ,False,24,,2017-02-19 17:00:12,False,,833360548448268288,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.25,0.333,0.0,0.667
2032,"Designed by free thinkers, for free thinkers. Shop the #IKEA PS 2017 collection:  ",False,40,,2017-02-19 00:00:08,False,,833103841390317568,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,16,False,False,,,0.765,0.375,0.0,0.625
2033," Excuse our typo, we meant bin number furr. <U+0001F603>",False,5,MichaelCFurr,2017-02-18 22:39:13,False,8.330804361087181e+17,833083477616623616,310603865.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.1531,0.271,0.0,0.729
