"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"This week, we've escaped to Corsica with blogger @LulamaWolf. Read more at https://t.co/T9Uoa6h6kD! #HM https://t.co/bPH5l8sq9r",FALSE,595,NA,2017-06-19 07:17:43,FALSE,NA,"876700505703100416",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",160,FALSE,FALSE,NA,NA
"Add some drama to your vacation wardrobe with a classic LBD! @SteffiGiesinger #HM https://t.co/Zf6jA8HZAz",FALSE,227,NA,2017-06-18 07:00:05,FALSE,NA,"876333680825860098",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",26,FALSE,FALSE,NA,NA
"Zippers details, clean cuts &amp; retro stripes – our sporty swimwear has it all! #HMMagazine https://t.co/zmjA8nvg9N https://t.co/1bwHaVkYAg",FALSE,217,NA,2017-06-17 15:00:04,FALSE,NA,"876092082464731138",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",18,FALSE,FALSE,NA,NA
"Boost your summer energy! <U+0001F34B><U+0001F34A>@SteffiGiesinger #HM https://t.co/61WZR5WpRI",FALSE,231,NA,2017-06-17 07:00:04,FALSE,NA,"875971287373549568",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",30,FALSE,FALSE,NA,NA
"Three ways to wear this summer’s most colorful shades! #HMMagazine https://t.co/NSWVtJIQUe https://t.co/Ni8U4utkux",FALSE,162,NA,2017-06-16 16:00:09,FALSE,NA,"875744815828357121",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",26,FALSE,FALSE,NA,NA
"Sugar-coated pastels, hi-shine metallics and fierce leopard prints are perfect for festival season! #HM… https://t.co/CCsgM7O3yN",FALSE,116,NA,2017-06-16 15:00:03,TRUE,NA,"875729692736749568",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",13,FALSE,FALSE,NA,NA
"Update your summer look with T-shirts, denim shorts and cool-looking accessories. #HM https://t.co/ivM6ewUPXT https://t.co/ZTqwobnYv0",FALSE,113,NA,2017-06-16 14:17:32,FALSE,NA,"875718991720964096",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",14,FALSE,FALSE,NA,NA
"A day at the beach with @SteffiGiesinger  <U+0001F4A6><U+0001F499> #HM https://t.co/Eq2Ae3uqPM",FALSE,193,NA,2017-06-16 12:57:19,FALSE,NA,"875698803281735680",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",13,FALSE,FALSE,NA,NA
"Effortless holiday style, perfected with versatile separates. #HM https://t.co/Bi2yef8k61 https://t.co/SGAPfurslm",FALSE,127,NA,2017-06-15 16:00:04,FALSE,NA,"875382409528840192",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",23,FALSE,FALSE,NA,NA
"Twist your sunshine style like @SteffiGiesinger! https://t.co/ccTHFsBhQ4 #HM https://t.co/nco0lfJ8fN",FALSE,222,NA,2017-06-15 08:23:04,FALSE,NA,"875267399922192384",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",32,FALSE,FALSE,NA,NA
"A lust for RV’s and an adventurous lifestyle – learn more about Jordan Rebello on #HMMagazine… https://t.co/Oo9GLJKE66",FALSE,153,NA,2017-06-14 16:00:04,TRUE,NA,"875020021076041729",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",12,FALSE,FALSE,NA,NA
"Summer Must-Haves: Breezy garments and earthy accessories! #HM https://t.co/NZLVOwtwzE",FALSE,332,NA,2017-06-14 10:30:03,FALSE,NA,"874936970325225474",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",40,FALSE,FALSE,NA,NA
"What do you need for a dreamy getaway in Greece? @SteffiGiesinger knows! #HM https://t.co/17dSqrg0Nn",FALSE,177,NA,2017-06-14 09:34:48,FALSE,NA,"874923066303938560",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",13,FALSE,FALSE,NA,NA
"Keep your hair lustrous and healthy-looking this summer!  #HMBeauty #HMMagazine https://t.co/6aBaNA1WvM https://t.co/F44x9lOnTE",FALSE,108,NA,2017-06-13 16:00:03,FALSE,NA,"874657628567330816",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"Sporty Feminine - Style your pleated skirt with denim and your favorite basics! #HM https://t.co/uPEmkhFnHk",FALSE,242,NA,2017-06-13 11:00:04,FALSE,NA,"874582136677953540",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",33,FALSE,FALSE,NA,NA
"We're super inspired by @SteffiGiesinger ’s workout routine, looking strong in her #HM sportswear!  <U+0001F4A6> https://t.co/0GcrU3qzne",FALSE,178,NA,2017-06-13 08:40:53,FALSE,NA,"874547107679674369",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",15,FALSE,FALSE,NA,NA
"This week's fashion finds! #HMMagazine https://t.co/sM3uV2SPUc https://t.co/GbJPRrJCzf",FALSE,181,NA,2017-06-12 16:00:10,FALSE,NA,"874295271307567104",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",23,FALSE,FALSE,NA,NA
"Follow model @SteffiGiesinger on a chic escape to her favourite Greek island — Mykonos! <U+0001F499> Read more at… https://t.co/WA2pCm0twa",FALSE,524,NA,2017-06-12 08:36:09,TRUE,NA,"874183527201460224",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",41,FALSE,FALSE,NA,NA
"@AlexAldhous88 Oh no! It could be a faulty item. Please inform one of the managers at the store about this.",FALSE,0,NA,2017-06-10 21:40:05,FALSE,NA,"873656037991231488",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",0,FALSE,FALSE,NA,NA
"A fresh, feminine wardrobe that's made for making memories. #HM https://t.co/oQtBi1X1hK https://t.co/HAOnVmoLPE",FALSE,187,NA,2017-06-10 16:00:09,FALSE,NA,"873570490237018112",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",29,FALSE,FALSE,NA,NA
"Invigorate any look with sky-high heels. #HM https://t.co/f6BH3Bvl0d https://t.co/DTbENXjqWF",FALSE,220,NA,2017-06-10 07:00:05,FALSE,NA,"873434577188114433",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",21,FALSE,FALSE,NA,NA
"Show some leg in the season's best denim shorts! #HM https://t.co/CnbQKE5Ah5 https://t.co/ifJmlWj4Hj",FALSE,155,NA,2017-06-09 16:00:04,FALSE,NA,"873208080506507264",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",12,FALSE,FALSE,NA,NA
"Model Khadijha Red Thunder @khadijha reminds us that we are one with nature. Read the full story at… https://t.co/RnFGHxE1Mq",FALSE,113,NA,2017-06-09 16:00:03,TRUE,NA,"873208075561426948",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",7,FALSE,FALSE,NA,NA
"Our ideal looks for dreamy summer getaways. #HM https://t.co/4yTInE0xYs https://t.co/ogEYYK5rwh",FALSE,273,NA,2017-06-09 08:07:23,FALSE,NA,"873089127637409793",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",38,FALSE,FALSE,NA,NA
"Maximise that summer feel with lightweight fabrics and relaxed fits. #HM https://t.co/4YQI44GEFm https://t.co/QQv41d0R3X",FALSE,82,NA,2017-06-08 16:00:09,FALSE,NA,"872845713008451584",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",10,FALSE,FALSE,NA,NA
"We’re so excited to share ""My summer getaway"" with you guys! Live on Monday, June 12. https://t.co/Cdpc3r95k2",FALSE,190,NA,2017-06-08 08:04:37,FALSE,NA,"872726042695409664",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",31,FALSE,FALSE,NA,NA
"You've got party plans? We've got some really eye-catching outfit ideas! #HM https://t.co/1IJE7tRKEp",FALSE,319,NA,2017-06-07 16:00:05,FALSE,NA,"872483308000686080",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",42,FALSE,FALSE,NA,NA
"Meet model, DJ and stylist #PamelaKatz, one of our Camp Cali girls. Full story at https://t.co/xHfAZdfECZ… https://t.co/CH96TWZHtU",FALSE,187,NA,2017-06-07 07:00:13,TRUE,NA,"872347446776655875",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",17,FALSE,FALSE,NA,NA
"Survive festival season with our beauty must-haves. Read more at https://t.co/eG3e4VGUkm. #HMMagazine https://t.co/TQ4F0Z1Fai",FALSE,150,NA,2017-06-06 07:00:04,FALSE,NA,"871985020277338112",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",17,FALSE,FALSE,NA,NA
"This is how to make a fashion statement. #HM https://t.co/6wP0I0A7JQ",FALSE,200,NA,2017-06-05 16:00:35,FALSE,NA,"871758660728442881",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",30,FALSE,FALSE,NA,NA
"Breezy, casual and all natural: the summer look to strive for. #HMMan https://t.co/ojJmHAaeG1",FALSE,200,NA,2017-06-05 16:00:12,FALSE,NA,"871758564590792705",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",31,FALSE,FALSE,NA,NA
"This week's fashion finds! #HMMagazine https://t.co/7SzPT4UQIt https://t.co/HoMdT1d4bo",FALSE,291,NA,2017-06-05 10:39:22,FALSE,NA,"871677823357943808",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",45,FALSE,FALSE,NA,NA
"Rock your body (suit)! Head to https://t.co/P9EQa2NVwA for three ways to style this season’s most essential staple… https://t.co/xtrOjokC4S",FALSE,179,NA,2017-06-04 07:00:04,TRUE,NA,"871260244873183232",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",22,FALSE,FALSE,NA,NA
"Dress, wrap blouse and so-now swimsuit — your weekend essentials are ready and waiting! #HM https://t.co/cE43HE5wxr",FALSE,237,NA,2017-06-03 07:00:04,FALSE,NA,"870897856273666048",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",28,FALSE,FALSE,NA,NA
"Velvet is a major trend atm — we've picked our top 3 must-have velvet shoes at https://t.co/EeVC0vF6dv #HMMagazine https://t.co/75Wu4jMeOk",FALSE,197,NA,2017-06-02 15:30:02,FALSE,NA,"870663808091652096",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",19,FALSE,FALSE,NA,NA
"Beach perfection in pretty floral prints and bohemian crochet styles. #HM https://t.co/5bFpVHuzri https://t.co/RpnKG7XWvU",FALSE,167,NA,2017-06-02 09:36:52,FALSE,NA,"870574928793415680",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",19,FALSE,FALSE,NA,NA
"Go to https://t.co/n7U4XlFJgg  to read all about the maxi dress and how to style it for summer #HMMagazine https://t.co/Okr0cSzNy0",FALSE,112,NA,2017-06-01 16:00:09,FALSE,NA,"870308998150598656",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",17,FALSE,FALSE,NA,NA
"Adopt a look-at-me attitude in this season's hot new partywear. <U+0001F525>#HM https://t.co/svbiMGIlk5 https://t.co/Ns7CU5bERA",FALSE,113,NA,2017-06-01 08:22:14,FALSE,NA,"870193760281481217",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",17,FALSE,FALSE,NA,NA
"Brighten up your monochrome wardrobe with sunny yellows and sky-blue denim.  #HM https://t.co/X33zZGog8W",FALSE,294,NA,2017-05-31 16:00:05,FALSE,NA,"869946592916361216",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",42,FALSE,FALSE,NA,NA
"French skater #LouiseMaurisset is the master of mixing California cool with Paris chic. #HMMagazine… https://t.co/6wVI62Nggh",FALSE,176,NA,2017-05-31 12:23:47,TRUE,NA,"869892161088704512",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",15,FALSE,FALSE,NA,NA
"Get in line for this season's fresh, fuss-free denim look. #HM https://t.co/2YQCrfj1mC",FALSE,309,NA,2017-05-30 08:53:03,FALSE,NA,"869476741219311616",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",32,FALSE,FALSE,NA,NA
"We invited some of our favourite girls to a summer camp under the Californian sun! https://t.co/h9KZTjnH1b… https://t.co/4zlkPlB59i",FALSE,167,NA,2017-05-29 15:30:05,TRUE,NA,"869214268150960128",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",15,FALSE,FALSE,NA,NA
"This week's fashion finds! #HMMagazine https://t.co/OkXUbUisgA https://t.co/lyR0s3jHpf",FALSE,366,NA,2017-05-29 06:48:28,FALSE,NA,"869083000004366336",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",44,FALSE,FALSE,NA,NA
"Fill your beach bag with colourful trunks, hats, caps, stylish espadrilles and pool slides. #HM… https://t.co/XHKqVZyjk7",FALSE,196,NA,2017-05-28 07:00:05,TRUE,NA,"868723533911863297",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",32,FALSE,FALSE,NA,NA
"Fun looks to update your warm-weather style — our new swimsuits are finally here! #HM https://t.co/Oa3DFo7Ijf https://t.co/ElHkCxsPkP",FALSE,177,NA,2017-05-27 07:00:05,FALSE,NA,"868361148495794177",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",26,FALSE,FALSE,NA,NA
"Hide from the summer sun behind your favourite shades. https://t.co/16jqxoSTzt #HMMagazine https://t.co/ZbvUlW4qwX",FALSE,343,NA,2017-05-26 15:00:11,FALSE,NA,"868119581721849856",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",54,FALSE,FALSE,NA,NA
"Step into your best summer ever with our top sandals. #HM https://t.co/U66lGl8EaB https://t.co/zGYMnBpGsB",FALSE,182,NA,2017-05-26 07:00:19,FALSE,NA,"867998819992166401",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",26,FALSE,FALSE,NA,NA
"@tallerthanevry1 Hi there, please can you contact Customer Service at info.hk@hm.com and they will further assist you. Thank you.",FALSE,0,"tallerthanevry1",2017-05-26 02:00:45,FALSE,"867240237415751684","867923428556382209","2865784309","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",0,FALSE,FALSE,NA,NA
"This season is fabulously frilly! #HM https://t.co/IjxG7H4R8x https://t.co/EQFhACNygF",FALSE,231,NA,2017-05-25 07:00:04,FALSE,NA,"867636365642608642",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",36,FALSE,FALSE,NA,NA
".@yan_ray teaches us to live in the now, always move forward, and not to forget your sunglasses.… https://t.co/fB4vME06d0",FALSE,112,NA,2017-05-24 17:00:04,TRUE,NA,"867424975510175745",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",15,FALSE,FALSE,NA,NA
"Incredibly chic, yet easy to wear — meet your new wardrobe essentials. #HM https://t.co/e2CZ87rrsm https://t.co/jBhupNvXdr",FALSE,248,NA,2017-05-24 07:47:35,FALSE,NA,"867285938535313408",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",35,FALSE,FALSE,NA,NA
"When it comes to the latest skincare trends, old is the new new! https://t.co/KlumQ1fLRF #HMMagazine https://t.co/7nGBWTnEua",FALSE,128,NA,2017-05-23 13:18:47,FALSE,NA,"867006896666009600",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",20,FALSE,FALSE,NA,NA
"@Holly1heart We love this look so much. You're definitely ready for this summer season. Thanks for being a fan!",FALSE,3,"Holly1heart",2017-05-22 16:21:00,FALSE,"866688617716097025","866690366333956098","222464241","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",0,FALSE,FALSE,NA,NA
"This week's fashion finds! #HMMagazine https://t.co/sf1MkOgsRG https://t.co/S73HwCWeTf",FALSE,201,NA,2017-05-22 07:18:05,FALSE,NA,"866553737573257216",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",26,FALSE,FALSE,NA,NA
"Put a luxe spin to your summer look with velvet details and flowing styles! #HM https://t.co/zMr128EvyB",FALSE,294,NA,2017-05-21 15:15:04,FALSE,NA,"866311386288336897",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",43,FALSE,FALSE,NA,NA
"Update with a fresh mix of bright florals, sporty influences and statement prints. https://t.co/egcHWnvq3W https://t.co/SkmpQGHmOK",FALSE,190,NA,2017-05-21 11:00:06,FALSE,NA,"866247220370309120",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",24,FALSE,FALSE,NA,NA
"Feeling the collection as much as we do? <U+2744><U+FE0F>#ZaraLarsson #HM https://t.co/SCz5tX3VsY https://t.co/zHNtWoiezq",FALSE,388,NA,2017-05-21 07:00:13,FALSE,NA,"866186854395248641",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",74,FALSE,FALSE,NA,NA
"Go to https://t.co/ztgIfUwRhp  for three new ways to wear denim this summer! #HMMagazine https://t.co/sgw2GydRiB",FALSE,165,NA,2017-05-20 15:00:04,FALSE,NA,"865945222492106752",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",20,FALSE,FALSE,NA,NA
"Softly coloured styles for an effortless, laid-back summer wardrobe. #HM https://t.co/QodTgLpaNC",FALSE,244,NA,2017-05-20 07:00:04,FALSE,NA,"865824428696973312",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",38,FALSE,FALSE,NA,NA
"Which picks from our new collab with @ZaraLarsson will you get? <U+0001F495><U+0001F440>#ZaraLarsson #HM https://t.co/XwJthgpvcj https://t.co/BuLua8fSgY",FALSE,308,NA,2017-05-19 15:00:04,FALSE,NA,"865582834114801664",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",63,FALSE,FALSE,NA,NA
"We’ve listed 3 striped beach favourites — have a look at https://t.co/e8sxBP2Yc4 #HMMagazine https://t.co/D7lmGzVHrp",FALSE,142,NA,2017-05-19 13:48:09,FALSE,NA,"865564736934604801",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",19,FALSE,FALSE,NA,NA
"Endless and carefree, we <U+0001F49B> summer. #HM https://t.co/6FPYQG0l1b https://t.co/vxIeBeaBqz",FALSE,199,NA,2017-05-19 09:34:17,FALSE,NA,"865500849958551552",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",24,FALSE,FALSE,NA,NA
"Check out our new collab, in stores today!  #ZaraLarsson #HM <U+0001F495><U+0001F3B6> https://t.co/6CCzNYaDJu https://t.co/gbIkSWOFXP",FALSE,419,NA,2017-05-18 10:02:05,FALSE,NA,"865145458733096960",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",140,FALSE,FALSE,NA,NA
"New collab OUT TODAY! <U+2744><U+FE0F> #ZaraLarsson #HM https://t.co/lyz1nLhsPw https://t.co/VXMSOumbWd",FALSE,470,NA,2017-05-18 07:07:01,FALSE,NA,"865101399906013185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",123,FALSE,FALSE,NA,NA
".@ZaraLarsson in Stockholm with sisters #Lejonhjerta @tovestyrke @SabinaDdumba <U+2B50><U+FE0F> Collection out tomorrow!… https://t.co/Lyy7Gcfi8Y",FALSE,230,NA,2017-05-17 21:13:24,TRUE,NA,"864952011309150208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",50,FALSE,FALSE,NA,NA
"@mycellphwne Hey, our Zara Larsson collection launches online and in select stores 5/18. Be sure to keep the date saved!",FALSE,3,"mycellphwne",2017-05-17 20:27:27,FALSE,"864927352761065473","864940449085214725","2826695373","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",1,FALSE,FALSE,NA,NA
"@luxebutera Hey there! We don't have any rompers specifically for men at this time. Please check our site regularly for all updates.",FALSE,2,"carameloduros",2017-05-17 20:21:36,FALSE,"864924889437921280","864938977182322692","938253398","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",0,FALSE,FALSE,NA,NA
"@RhiannonBlog We love the outfit too! Looks great. Thanks for being a fan!",FALSE,2,"RhiannonBlog",2017-05-17 20:13:25,FALSE,"864892123941928964","864936917657432064","217746092","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",0,FALSE,FALSE,NA,NA
"We joined @zaralarsson on tour — read the interview on https://t.co/Fn1WSghDN6 #HMMagazine #ZaraLarsson #HM https://t.co/XFCcogZWIL",FALSE,1632,NA,2017-05-17 06:58:41,FALSE,NA,"864736914447978496",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",348,FALSE,FALSE,NA,NA
"@luxebutera Yes, use this link to see our current selection of rompers: https://t.co/k9hxJj2gta. Hope this helps!",FALSE,0,"carameloduros",2017-05-17 03:26:05,FALSE,"864655689259638785","864683413051248641","938253398","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",1,FALSE,FALSE,NA,NA
"@Chaheen_Payne No exact dates yet. Keep an eye out on our website for all the latest updates. Thanks for being a fan!",FALSE,0,"Chaheen_Payne",2017-05-17 03:09:58,FALSE,"864664432273707008","864679358195269633","455365840","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",0,FALSE,FALSE,NA,NA
"The ideal picks for summer: Short-sleeve shirts, a nylon backpack and the perfect shorts. #HM https://t.co/J86eNx9puD",FALSE,265,NA,2017-05-16 15:00:04,FALSE,NA,"864495670358573058",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",39,FALSE,FALSE,NA,NA
"Add some bite to your summer style with leo prints, beaten denim and popping reds. #HM https://t.co/YUJj7mbg9j",FALSE,197,NA,2017-05-15 15:00:04,FALSE,NA,"864133284858654724",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",32,FALSE,FALSE,NA,NA
"This week's fashion finds! #HMMagazine https://t.co/Jw4sgTnpr4 https://t.co/h9xSLPGK01",FALSE,222,NA,2017-05-15 08:10:04,FALSE,NA,"864030104959188994",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",41,FALSE,FALSE,NA,NA
