,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1335, funny<U+0001F602> #Greenleaf,False,26,SeasonalShade,2016-06-30 02:24:04,False,7.48340783078486e+17,748341299892228096,1661120330.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,7,False,False,,,0.0,0.0,0.0,1.0
1336,  happy Birthday to your mom.,False,33,MalikaGhosh,2016-06-30 02:17:38,False,7.483394633491128e+17,748339680660201472,52535793.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,12,False,False,,,0.5719,0.481,0.0,0.519
1337, Retweet if you are watching #Greenleaf with !,False,0,,2016-06-30 02:13:47,False,,748338713873117184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,220,True,False,,,0.0,0.0,0.0,1.0
1338,  we filmed in Atlanta Georgia. Land of tax credits to film makers. The family mansion is real. #Greenleaf,False,49,PhoebeFeed,2016-06-30 02:13:20,False,7.483380629424169e+17,748338602623406082,42883893.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,19,False,False,,,0.3612,0.128,0.0,0.872
1339, aloha.#Greenleaf,False,18,MalikaGhosh,2016-06-30 02:11:51,False,7.48337703163306e+17,748338225714860032,52535793.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,4,False,False,,,0.0,0.0,0.0,1.0
1340,,False,18,MerleDandridge,2016-06-30 02:10:28,False,7.483377814248243e+17,748337878179028996,786312930.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,2,False,False,,,0.0,0.0,0.0,0.0
1341, for sure.#Greenleaf<U+0001F33F>,False,12,PhoebeFeed,2016-06-30 02:09:58,False,7.483374920934441e+17,748337754853904385,42883893.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,2,False,False,,,0.0,0.0,0.0,1.0
1342,    hard when you're the Bishops son.#Greenleaf<U+0001F33F>,False,17,JohnWBrown1,2016-06-30 02:08:55,False,7.48336788037464e+17,748337489711009792,306793491.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,4,False,False,,,-0.1027,0.0,0.219,0.781
1343," ""representin"" at therapy. #Greenleaf<U+0001F33F>",False,29,LammanRucker,2016-06-30 02:06:00,False,,748336756118822912,79482931.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,13,False,False,,,0.0,0.0,0.0,1.0
1344,  they don't mix for sure.#Greenleaf<U+0001F33F>,False,24,RichOnOWN,2016-06-30 02:04:10,False,7.48335764681814e+17,748336295370321920,407474647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,4,False,False,,,0.0,0.0,0.0,1.0
1345, evening Canada.. Glad to have you join us.#Greenleaf<U+0001F33F>,False,19,CDNOWNViewers,2016-06-30 02:03:15,False,7.483346658119311e+17,748336062993338368,410824936.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.6369,0.464,0.0,0.536
1346,Alright y'all .. Ready set .. TWEeeeet! #Greenleaf<U+0001F33F>,False,580,,2016-06-30 01:59:50,False,,748335202234040320,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,168,False,False,,,0.5848,0.444,0.0,0.556
1347,90 minutes and counting #Greenleaf <U+0001F33F>,False,546,,2016-06-30 00:28:19,False,,748312173554720768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,115,False,False,,,0.0,0.0,0.0,1.0
1348,Ok y'all 3 hrs to go. #Greenleaf<U+0001F33F>,False,598,,2016-06-29 23:00:17,False,,748290017764614144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,125,False,False,,,0.296,0.268,0.0,0.732
1349,"Thank you Shirley Cesear for recreating this song for  series! You brought the house DOWN! #Greenleaf
",False,2537,,2016-06-29 20:24:18,False,,748250763768401920,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,716,False,False,,,0.4738,0.171,0.0,0.829
1350,   yes she was in that red dress. Verrry un - pastorly like!#Greenleaf<U+0001F33F>,False,26,3LWTV,2016-06-29 18:48:08,False,7.482262442867753e+17,748226563993276416,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,9,False,False,,,0.4574,0.214,0.0,0.786
1351,  truffle popcorn w/ lemon zest!,False,23,kenlikebarbie,2016-06-29 18:46:37,False,7.482254627577897e+17,748226178721316864,38623110.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.0,0.0,0.0,1.0
1352, yes Let's! <U+0001F44D><U+0001F3FE><U+0001F44D><U+0001F3FE>#Greenleaf <U+0001F33F>,False,22,3LWTV,2016-06-29 18:45:07,False,7.482254880747356e+17,748225805243736065,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.4574,0.499,0.0,0.501
1353,Join me for Twitter Fest 10pm #Greenleaf <U+0001F33F>,False,658,,2016-06-29 18:42:47,False,,748225217269399554,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,166,False,False,,,0.296,0.239,0.0,0.761
1354,"#Greenleaf is backWEDNESDAY at 10/9c. If you loved it, share with friends! ",False,1345,,2016-06-28 23:23:53,False,,747933569071255552,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,461,False,False,,,0.8588,0.487,0.0,0.513
1355,. I echo your gratitude for the entire  cast. I can't wait for the people to see this show. #QueenSugar,False,849,,2016-06-27 16:10:02,False,,747461999840239616,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,165,False,False,,,0.5106,0.148,0.0,0.852
1356,"Thanks again All especially you OWNers and OWN Ambassadors.
The series continues next week in it's regular time. 10 pm Wednesay's.",False,2090,,2016-06-23 03:03:31,False,,745814513409105920,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,532,False,False,,,0.4404,0.127,0.0,0.873
1357, you got it! #Greenleaf,False,75,_CelEBriFieD_Me,2016-06-23 02:50:05,False,7.458106267951555e+17,745811135362826242,596713337.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,10,False,False,,,0.0,0.0,0.0,1.0
1358, pisitive<U+0001F44D><U+0001F3FE> #Greenleaf,False,50,Nu_Konspicuous7,2016-06-23 02:49:15,False,7.458103881349857e+17,745810925106532353,28486760.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.0,0.0,0.0,1.0
1359, nooooo runs next 10 weeks. #Greenleaf,False,77,Ell_Scoob,2016-06-23 02:45:15,False,7.458095148976742e+17,745809919014625280,803101009.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,13,False,False,,,0.0,0.0,0.0,1.0
1360," Ladymae, Mac, Mavis are siblings.#Greenleaf",False,47,MissGL__,2016-06-23 02:43:43,False,7.458087613407068e+17,745809532798926848,38531090.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,12,False,False,,,0.0,0.0,0.0,1.0
1361, You don't run up on Oprah like that!! All her life she dun had to fight!! And you in her juke joint??? #Greenleaf,False,0,,2016-06-23 02:41:31,False,,745808978593013760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,85,True,False,,,-0.423,0.09,0.155,0.755
1362, yep. #brother #Greenleaf,False,27,Nk3play2,2016-06-23 02:40:35,False,7.45808385459757e+17,745808744475353093,254797483.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,5,False,False,,,0.296,0.524,0.0,0.476
1363,#Greenleaf here comes one of my fav scenes!,False,615,,2016-06-23 02:38:49,False,,745808299086360576,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,284,False,False,,,0.5093,0.32,0.0,0.68
1364, I think he's experiencing blurred lines..#GreenLeaf,False,35,jonesysgrl_5,2016-06-23 02:31:55,False,7.458061887013274e+17,745806561688182784,355221497.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,7,False,False,,,0.0,0.0,0.0,1.0
1365, can't Slap other people's children!#Greenleaf,False,48,kenlikebarbie,2016-06-23 02:26:48,False,7.458050347560468e+17,745805275165167616,38623110.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,11,False,False,,,-0.1867,0.0,0.303,0.697
1366,LOL<U+0001F602> ,False,354,,2016-06-23 02:08:54,False,,745800769517944832,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,67,False,False,,,0.0,0.0,0.0,1.0
1367, this made me<U+0001F602><U+0001F602>#Greenleaf,False,34,TheGorgeousBlog,2016-06-23 02:08:08,False,7.458000539572716e+17,745800578253492224,92201899.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.0,0.0,0.0,1.0
1368, on tv #Greenleaf,False,31,StevieSoFetch_,2016-06-23 02:07:27,False,7.458000320126239e+17,745800403506237440,29902828.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.0,0.0,0.0,1.0
1369,  saving it!<U+0001F33F> #Greenleaf,False,41,3LWTV,2016-06-23 01:48:14,False,7.457953435062354e+17,745795569033961473,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,10,False,False,,,0.0,0.0,0.0,1.0
1370," my line. Thank you.
Original line was ""cupcakes"". #Greenleaf",False,35,kenlikebarbie,2016-06-23 01:46:51,False,7.457949851323392e+17,745795219514236929,38623110.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,7,False,False,,,0.5859,0.407,0.0,0.593
1371,Hang in guys Mavis goes off on Mac next hour.#Greenleaf,False,509,,2016-06-23 01:44:00,False,,745794505538830336,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,167,False,False,,,0.0,0.0,0.0,1.0
1372, fun fact: the school was our original house .. When we were just about to give up .. we found Greeenleaf mansion. #Greenleaf,False,53,LindaRDavies,2016-06-23 01:42:09,False,7.457915714554102e+17,745794036867358721,276620662.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,16,False,False,,,0.6808,0.211,0.0,0.789
1373,    Norman tgat's a highup compliment coming from you! #Greenleaf,False,27,normanleespeaks,2016-06-23 01:31:37,False,7.457911947734139e+17,745791387208024065,37350623.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.5255,0.298,0.0,0.702
1374, mmmm delish. #GREENLEAF,False,37,GrowingOWN,2016-06-23 01:26:47,False,7.457898749601137e+17,745790169345712129,454501787.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,9,False,False,,,0.0,0.0,0.0,1.0
1375, it IS.. 13 weeks,False,30,moonlightpath39,2016-06-23 01:23:53,False,7.457893222894223e+17,745789441101357056,489979472.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.0,0.0,0.0,1.0
1376,"   loved that line.
Was there the day they filmed it.#Greenleaf",False,34,LovelymarisaT,2016-06-23 01:21:57,False,7.457887808759112e+17,745788955308654592,749975564.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,10,False,False,,,0.5994,0.302,0.0,0.698
1377, yes 88! Hi,False,16,AndrewKrystal,2016-06-23 01:17:06,False,7.457876019746243e+17,745787733637902338,137470074.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,3,False,False,,,0.4574,0.599,0.0,0.401
1378, Mavis Staples honored us with opening and Pastor Shirley Ceasar tears down the End.#Greenleaf,False,46,ThatsAsh365,2016-06-23 01:15:03,False,7.457869050615235e+17,745787216513753089,417578648.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,17,False,False,,,0.4404,0.215,0.107,0.678
1379,  Fans love you guys!,False,41,looklikeoprah2,2016-06-23 01:13:36,False,7.457867638436168e+17,745786854981533697,16133563.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,16,False,False,,,0.6696,0.6,0.0,0.4
1380,Who do you think is singin opening for #Greenleaf ?,False,415,,2016-06-23 01:12:47,False,,745786647560617984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,65,False,False,,,0.0,0.0,0.0,1.0
1381, heard  voice as Lady Mae when I first read and Saw   as Bishop!#Greenleaf,False,26,PRanganathan,2016-06-23 01:11:55,False,7.457856085099889e+17,745786428127215617,194339143.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,5,False,False,,,0.0,0.0,0.0,1.0
1382," Choose your words wisely. Tonight we're showing two all-new episodes of #Greenleaf, starting at 9/8c.
",False,0,,2016-06-23 00:41:57,False,,745778886697357312,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,90,True,False,,,0.4215,0.167,0.0,0.833
1383,30 minutes to go! See you for tweet fest #Greenleaf,False,449,,2016-06-23 00:31:29,False,,745776253836234752,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,99,False,False,,,0.0,0.0,0.0,1.0
1384,Less than hour to go. 2 hr episodes coming up 9/8 central #Greenleaf,False,406,,2016-06-23 00:14:20,False,,745771938140741634,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,92,False,False,,,0.0,0.0,0.0,1.0
1385, hey friend what part of the world are you today?,False,28,ZainabSalbi,2016-06-22 14:48:15,False,7.456171504554557e+17,745629478022348801,30927490.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.4939,0.262,0.0,0.738
1386," What a night, ! #Greenleaf",False,0,,2016-06-22 06:04:16,False,,745497615245021184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,28,True,False,,,0.0,0.0,0.0,1.0
1387,Ok everybody episodes 2and 3 tomorrow night starting at 9/8central. Thank you so much for watching. A great night for OWNtv.,False,1224,,2016-06-22 06:02:10,False,,745497084963368961,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,187,False,False,,,0.8316,0.328,0.0,0.672
1388,  Agree<U+0001F44D><U+0001F3FE><U+0001F44D><U+0001F3FE>,False,24,blkchild40,2016-06-22 06:00:08,False,7.454508564772987e+17,745496571744133120,273679101.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.0,0.0,0.0,1.0
1389,   yes Desiree blossoms every episode.#Greenleaf,False,67,kaaylen,2016-06-22 05:57:55,False,7.454853602856796e+17,745496017118715909,68446405.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,12,False,False,,,0.4019,0.403,0.0,0.597
1390, that is true Support. Thanks Ian #Greenleaf,False,29,OWNingLight,2016-06-22 05:55:23,False,,745495379148345344,2380064587.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.8126,0.677,0.0,0.323
1391, and that is Lanai right?,False,14,RichOnOWN,2016-06-22 05:52:52,False,7.454669615559516e+17,745494746454335488,407474647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,4,False,False,,,0.0,0.0,0.0,1.0
1392,"Didnt you all love that dinner scene? Go inside tonights episode. #Greenleaf
",False,1744,,2016-06-22 03:18:13,False,,745455825733378048,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,495,False,False,,,0.6369,0.276,0.0,0.724
1393,  we're LOL'ing over your posts,False,32,3LWTV,2016-06-22 03:04:04,False,7.45451622407508e+17,745452266350534657,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.0,0.0,0.0,1.0
1394,That was so much fun Y'all! Thank you So SO much! 2 hrs tomorrow nite.. Starting at 9 pm!,False,849,,2016-06-22 03:02:03,False,,745451759657582592,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,185,False,False,,,0.7878,0.29,0.0,0.71
1395,  yes he Did! #beloved #Greenleaf,False,104,IyanlaVanzant,2016-06-22 02:59:53,False,7.454508708510147e+17,745451211998924801,27368199.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,14,False,False,,,0.7424,0.677,0.0,0.323
1396, can SANG for real y'all! #Greenleaf,False,69,DeborahJWinans,2016-06-22 02:57:53,False,,745450711077396480,32982629.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,14,False,False,,,0.0,0.0,0.0,1.0
1397,. you can for sure act and PREACH too. My 1and only choice for Bishop. Thanks for saying yes! #Greenleaf,False,556,,2016-06-22 02:55:42,False,,745450158662389760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,110,False,False,,,0.8016,0.325,0.0,0.675
1398," ""I got a Testimony"" Amen Amen! #Greenleaf",False,51,DeborahJWinans,2016-06-22 02:53:53,False,,745449702582169600,32982629.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,14,False,False,,,0.0,0.0,0.0,1.0
1399," that sure was a good hug! You are the<U+2764><U+FE0F>of Grace!
#Greenleaf",False,60,MerleDandridge,2016-06-22 02:52:43,False,7.454473629826212e+17,745449410138562560,786312930.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,14,False,False,,,0.893,0.625,0.0,0.375
1400,  lovin' some Kerissa! great job Kim..#Greenleaf Greenleaf,False,66,TheKimHawthorne,2016-06-22 02:43:27,False,7.454465008057098e+17,745447078780768256,17312214.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,23,False,False,,,0.6588,0.423,0.0,0.577
